BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,62754","0,53968","0,72417","0,54653","0,71027","0,67984","0,99816","0,99921"
,mq2,"0,84198","0,79147","0,90183","0,79811","0,88039","0,87034","0,99823","0,99742"
245,mq3,"0,97350","0,97180","0,98834","0,97486","0,97058","0,95814","0,99575","0,99486"
,mq4,"0,30086","0,66845","0,34272","0,65271","0,27071","0,20022",0,"0,11805"
,mq5,"0,83392","0,68237","0,81537","0,72404","0,87702","0,64170","0,98388","0,92458"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,60445","0,59992","0,73742","0,60005","0,70369","0,71170","0,99806","0,99787"
,mq2,"0,83546","0,83022","0,91654","0,83244","0,87955","0,87808","0,99740","0,99627"
246,mq3,"0,97790","0,98311","0,99056","0,98233","0,95835","0,96343","0,99639","0,98318"
,mq4,"0,29864","0,63705","0,32584","0,63428","0,28621","0,22646",0,0
,mq5,"0,86199","0,69301","0,79785","0,70923","0,84055","0,53270","0,36076","0,02151"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,60983","0,56062","0,69779","0,56221","0,73467","0,69001","0,99251","0,99784"
,mq2,"0,82600","0,80710","0,88921","0,80675","0,89153","0,86189","0,99778","0,99419"
247,mq3,"0,96531","0,97623","0,98898","0,97637","0,97268","0,96076","0,99531","0,97945"
,mq4,"0,30574","0,65941","0,35401","0,66228","0,28375","0,16381","0,00126",0
,mq5,"0,80738","0,69322","0,75619","0,69510","0,84287","0,55523","0,31630","0,03845"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,61238","0,62205","0,71960","0,59179","0,73590","0,68175","0,99749",1
,mq2,"0,83171","0,83914","0,90634","0,82907","0,89945","0,85211","0,99830","0,99714"
248,mq3,"0,97267","0,98188","0,99102","0,98455","0,97733","0,95979","0,99626","0,98433"
,mq4,"0,31540","0,63959","0,34460","0,64055","0,27872","0,21460",0,0
,mq5,"0,80259","0,70215","0,78681","0,67406","0,85247","0,57893","0,31743","0,06921"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,99785","0,97664","0,99597","0,97865","0,98483","0,91340",1,1
,mq2,"0,97713","0,96721","0,97715","0,96782","0,97025","0,92055","0,98260","0,97391"
249,mq3,"0,99173","0,98710","0,99247","0,98708","0,95460","0,96588","0,99505","0,99053"
,mq4,"0,13876","0,24645","0,15322","0,24737","0,16326",0,0,0
,mq5,"0,97905","0,94995","0,97819","0,94977","0,96179","0,92146","0,76620","0,24799"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,99582","0,94583","0,99358","0,97228","0,99417","0,96684",1,"0,99776"
,mq2,"0,97626","0,95192","0,97613","0,96733","0,97495","0,95050","0,98118","0,97184"
250,mq3,"0,99239","0,98458","0,99306","0,99120","0,98146","0,97247","0,99493","0,99249"
,mq4,"0,14023","0,34028","0,14249","0,28268","0,15122","0,03984",0,0
,mq5,"0,97105","0,87050","0,97823","0,91202","0,96677","0,91328","0,67756","0,56295"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,99623","0,98984","0,99942","0,99071","0,99637","0,91783",1,1
,mq2,"0,96956","0,96542","0,97157","0,96816","0,96993","0,93066","0,97833","0,96879"
251,mq3,"0,98867","0,98506","0,99184","0,98746","0,98674","0,96148","0,99405","0,99003"
,mq4,"0,13486","0,21674","0,14508","0,20492","0,13104","0,04044","0,01843","0,14293"
,mq5,"0,97876","0,96766","0,97866","0,97170","0,97953","0,93377","0,80842","0,64270"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,1,"0,99385","0,99698","0,99385","0,99083","0,96238",1,"0,99823"
,mq2,"0,96760","0,96707","0,96837","0,96708","0,96258","0,92958","0,97443","0,96538"
252,mq3,"0,98792","0,99117","0,99203","0,99114","0,97117","0,96372","0,99403","0,99188"
,mq4,"0,13701","0,20408","0,15984","0,20433","0,14764","0,01089",0,"0,11660"
,mq5,"0,97227","0,95365","0,96534","0,95345","0,96386","0,89324","0,64977","0,55189"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,99844","0,98621","0,99922","0,98309","0,99779","0,93508",1,1
,mq2,"0,97883","0,97506","0,97958","0,97310","0,97982","0,93810","0,98364","0,97561"
253,mq3,"0,99212","0,99030","0,99326","0,99019","0,99293","0,96901","0,99513","0,98683"
,mq4,"0,16087","0,25569","0,16309","0,25321","0,16027",0,"0,03643",0
,mq5,"0,95787","0,93741","0,96817","0,94189","0,96270","0,89995","0,72458","0,42031"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,99837","0,98535","0,99919","0,93773","0,98942","0,96337",1,"0,99756"
,mq2,"0,97969","0,97471","0,97716","0,94101","0,97157","0,95675","0,98641","0,97441"
254,mq3,"0,99194","0,98705","0,99044","0,98684","0,96440","0,95968","0,99423","0,98772"
,mq4,"0,14638","0,26975","0,15472","0,25162","0,16790","0,07241",0,"0,07336"
,mq5,"0,96880","0,91531","0,97021","0,91855","0,94862","0,84395","0,77122","0,66202"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,99936","0,99742",1,"0,99614","0,99281","0,91210",1,1
,mq2,"0,97971","0,97733","0,97958","0,97777","0,97618","0,92794","0,98407","0,97696"
255,mq3,"0,99282","0,99165","0,99325","0,99241","0,96357","0,96949","0,99532","0,97933"
,mq4,"0,16671","0,30213","0,17322","0,28037","0,19399","0,00175","0,01987","0,01732"
,mq5,"0,96962","0,91498","0,96345","0,92852","0,93815","0,90756","0,65085","0,41020"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,98971","0,98723","0,99318","0,98524","0,98425","0,95784",1,"0,99926"
,mq2,"0,96098","0,95584","0,96315","0,95850","0,95575","0,93765","0,96999","0,96051"
256,mq3,"0,98434","0,98449","0,98840","0,98593","0,92907","0,96586","0,99249","0,98266"
,mq4,"0,14036","0,21136","0,15736","0,21125","0,18733","0,03898",0,"0,14307"
,mq5,"0,97288","0,96328","0,97258","0,96283","0,94635","0,90649","0,80856","0,67701"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,99428","0,96764","0,99759","0,97682","0,98901","0,94189",1,1
,mq2,"0,95878","0,95189","0,96110","0,95352","0,95209","0,91817","0,96805","0,95750"
257,mq3,"0,98327","0,98777","0,98960","0,98770","0,94382","0,96245","0,99167","0,98731"
,mq4,"0,15183","0,22939","0,16295","0,22813","0,17777",0,"0,01805",0
,mq5,"0,95926","0,93686","0,96757","0,94124","0,94721","0,91320","0,78064","0,66350"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,99603","0,98285","0,99268","0,98557","0,99582","0,94541",1,1
,mq2,"0,97664","0,96545","0,97579","0,96866","0,97636","0,88069","0,98201","0,97298"
258,mq3,"0,99155","0,98012","0,99151","0,98255","0,99061","0,93014","0,99376","0,98825"
,mq4,"0,12186","0,36195","0,12834","0,30848","0,11717",0,0,0
,mq5,"0,99103","0,96894","0,98795","0,97731","0,99162","0,89184","0,66226","0,76526"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,50087","0,44263","0,41985","0,42897","0,50557","0,45073","0,51965","0,70417"
,mq2,"0,65146","0,55857","0,63144","0,58326","0,62897","0,64490","0,78979","0,75774"
259,mq3,"0,87613","0,79295","0,87657","0,82904","0,82142","0,77191","0,88747","0,82388"
,mq4,"0,19048","0,73196","0,72432","0,73767","0,19368","0,61862",0,0
,mq5,"0,94083","0,76095","0,70472","0,78071","0,94319","0,71444","0,51920","0,56283"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,54390","0,52867",546,"0,53657","0,54219","0,67938",748,889
,mq2,"0,92345","0,91332","0,91567","0,91427","0,92082","0,96614","0,98714","0,97604"
260,mq3,"0,96798","0,97223","0,97464","0,97200","0,95941","0,95389","0,98569","0,95179"
,mq4,"0,25608","0,38792","0,32585","0,38913","0,25190","0,58720","0,02645","0,05828"
,mq5,"0,91001","0,87763","0,88403","0,87958","0,91086","0,80929","0,72225","0,53221"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,29417","0,31752","0,34933","0,34217","0,28299","0,52429","0,66098","0,89540"
,mq2,"0,74972","0,76551","0,76660","0,76468","0,74498","0,85919","0,86598","0,83221"
261,mq3,"0,84324","0,84653","0,85173","0,84178","0,82658","0,81261","0,90733","0,83766"
,mq4,"0,34192","0,61283","0,59664","0,62087","0,33321","0,50743",0,0
,mq5,"0,71960","0,62503","0,61733","0,61916","0,73922","0,52003","0,46594","0,05703"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,33932","0,33075","0,34015","0,34374","0,34070","0,33407","0,34761","0,35286"
,mq2,"0,91668","0,87478","0,91000","0,88150","0,91207","0,90252","0,97901","0,95869"
262,mq3,"0,95346","0,94584","0,96051","0,94594","0,93372","0,92523","0,97682","0,97776"
,mq4,"0,27139","0,40598","0,32886","0,41413","0,27631","0,16897",0,0
,mq5,"0,80636","0,73187","0,75853","0,74897","0,79056","0,59785","0,64195","0,60761"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,62429","0,54857","0,59143","0,58857","0,62000","0,71143","0,71571","0,96571"
,mq2,"0,78745","0,71283","0,72658","0,70963","0,77888","0,71159","0,88486","0,84841"
263,mq3,"0,83506","0,80408","0,81010","0,79742","0,82958","0,73912","0,84249","0,70138"
,mq4,"0,34064","0,55936","0,51614","0,59359","0,33329","0,02005","0,01034",0
,mq5,"0,60327","0,48874","0,50184","0,43127","0,62374","0,28427","0,51635","0,20129"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,58571","0,57857","0,64429","0,59000","0,60857","0,60143","0,61429","0,91429"
,mq2,"0,72602","0,70443","0,70225","0,65018","0,73756","0,77098","0,85255","0,79152"
264,mq3,"0,78384","0,76872","0,75549","0,71823","0,76955","0,67987","0,81313","0,64876"
,mq4,"0,37845","0,64714","0,62927","0,70464","0,36790","0,01789",0,0
,mq5,"0,54229","0,35110","0,39621","0,26683","0,50735","0,24373","0,40045","0,11487"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,56429","0,59143","0,58429","0,57000","0,54143","0,63857","0,66429","0,96714"
,mq2,"0,70327","0,66470","0,66827","0,63942","0,73535","0,75547","0,81030","0,73193"
265,mq3,"0,72921","0,71682","0,72026","0,66620","0,72761","0,68324","0,80018","0,62339"
,mq4,"0,39097","0,71632","0,70546","0,77431","0,38737","0,01663","0,00787",0
,mq5,"0,45127","0,32536","0,34463","0,22452","0,41841","0,23138","0,36119","0,11612"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,71829","0,62857","0,60000","0,67943","0,62629","0,68229","0,72457",1
,mq2,"0,74523","0,69645","0,71013","0,70012","0,74864","0,87405","0,91339","0,90571"
266,mq3,"0,82712","0,82283","0,82772","0,82208","0,83004","0,75678","0,85348","0,73361"
,mq4,"0,35927","0,56135","0,51708","0,57068","0,34319","0,27274","0,00189",0
,mq5,"0,56044","0,44522","0,47222","0,42185","0,59174","0,32432","0,44007","0,22261"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,57886","0,64857","0,56857","0,62000","0,57943",604,"0,67029","0,92629"
,mq2,"0,71041","0,65475","0,67826","0,65264","0,72157","0,79826","0,87522","0,79452"
267,mq3,"0,79024","0,76211","0,76780","0,75227","0,79538","0,67494","0,83725","0,68363"
,mq4,"0,37183","0,65255","0,62529","0,67323","0,36562","0,05873","0,00837",0
,mq5,"0,51794","0,35618","0,35194","0,33378","0,52809","0,18863","0,39171","0,12812"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,57829","0,58229","0,59371","0,57714","0,56000","0,62686","0,62343",1
,mq2,"0,66959","0,63623","0,62567","0,59283","0,64464","0,76376","0,79431","0,76095"
268,mq3,"0,73414","0,69548","0,69431","0,65431","0,70108","0,65359","0,80470","0,64833"
,mq4,"0,41388","0,74885","0,74491","0,78565","0,39264","0,00755","0,00230","0,07002"
,mq5,"0,43422","0,24923","0,24306","0,13842","0,39646","0,16209","0,35452","0,09567"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,63743","0,62429","0,59029","0,65143","0,62229",598,"0,62857",1
,mq2,"0,78847","0,77054","0,77614","0,76504","0,79791","0,71754","0,97627","0,95060"
269,mq3,"0,91427","0,93139","0,93214","0,93255","0,91828","0,83285","0,92466","0,65524"
,mq4,"0,31526","0,44534","0,37065","0,44522","0,29838","0,02477","0,00685",0
,mq5,"0,68496","0,58761","0,62134","0,59982","0,71437","0,34643","0,49654","0,16297"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,58486","0,57943","0,56457","0,56029","0,58171","0,57771","0,60143",1
,mq2,"0,69791","0,67789","0,65768","0,65299","0,69324","0,76963","0,90609","0,74310"
270,mq3,"0,78409","0,77813","0,77323","0,76498","0,78739","0,71406","0,80672","0,62850"
,mq4,"0,37749","0,65676","0,63427","0,67282","0,37118","0,05830","0,00698",0
,mq5,"0,50182","0,35894","0,33162","0,31300","0,50320","0,23990","0,30905","0,10488"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,61657","0,58057","0,60429","0,56029","0,58314",618,"0,66486",1
,mq2,"0,66635","0,63057","0,62778","0,61234","0,64642","0,77383","0,82810","0,74531"
271,mq3,"0,74003","0,70861","0,71593","0,69865","0,73019","0,66309","0,77992","0,65129"
,mq4,"0,39610","0,73956","0,72654","0,75528","0,38981","0,00423","0,00305",0
,mq5,"0,42635","0,25252","0,25619","0,22768","0,41439","0,15982","0,30037","0,10279"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,65714","0,64143","0,69429","0,67429","0,62143","0,64571","0,64714",1
,mq2,"0,81915","0,75469","0,75621","0,73758","0,83931","0,85467","0,91610","0,85178"
272,mq3,"0,85989","0,84284","0,84912","0,81188","0,85108","0,73734","0,86260","0,64305"
,mq4,"0,32106","0,50796","0,46066","0,53867","0,31931","0,27983","0,01307",0
,mq5,"0,68109","0,54774","0,55001","0,51849","0,66568","0,37938","0,53690","0,18805"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,60286","0,59714","0,55571","0,63429","0,61714","0,61429","0,63714",1
,mq2,"0,74459","0,69828","0,68241","0,65857","0,73724","0,76348","0,84372","0,75520"
273,mq3,"0,79734","0,77538","0,74061","0,71287","0,80608","0,67125","0,82562","0,64510"
,mq4,"0,36922","0,65155","0,64580","0,70371","0,36417","0,01361","0,00205",0
,mq5,"0,53418","0,44110","0,41407","0,31426","0,52765","0,32049","0,44696","0,11740"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,58429","0,59000","0,58286","0,57000","0,55286","0,59429","0,59286","0,94429"
,mq2,"0,72472","0,64377","0,67209","0,63024","0,69055","0,77013","0,81945","0,73319"
274,mq3,"0,74823","0,73515","0,70852","0,67998","0,72080","0,65648","0,79657","0,61502"
,mq4,"0,39481","0,69902","0,70898","0,74554","0,38543","0,00768","0,00600",0
,mq5,"0,45223","0,34415","0,30196","0,19778","0,42356","0,19290","0,39273","0,06744"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,70000","0,68457","0,66171","0,64857","0,68229","0,69029","0,67771",1
,mq2,"0,77719","0,75266","0,77555","0,74175","0,77244","0,85605","0,93480","0,90717"
275,mq3,"0,86367","0,87576","0,87770","0,86440","0,86217","0,81523","0,89577","0,71977"
,mq4,"0,32011","0,48647","0,44000","0,50031","0,31635","0,17246",0,0
,mq5,"0,68014","0,60321","0,60861","0,57825","0,68329","0,44469","0,56249","0,23524"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,64457","0,64914","0,65771","0,58000","0,65771","0,61943","0,66971",1
,mq2,"0,70957","0,67974","0,67068","0,66027","0,71680","0,79232","0,86067","0,82087"
276,mq3,"0,78109","0,76946","0,76622","0,74629","0,79158","0,70124","0,81528","0,62980"
,mq4,"0,37920","0,65846","0,63483","0,68463","0,36978","0,02869","0,00207",0
,mq5,"0,48922","0,35561","0,36228","0,32759","0,51851","0,24745","0,39032","0,09306"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,564,"0,58571","0,54229","0,57143","0,57771","0,55943","0,56229",1
,mq2,"0,68075","0,64993","0,64096","0,59670","0,64829","0,76260","0,78444","0,68944"
277,mq3,"0,73502","0,71007","0,70684","0,65559","0,72689","0,63693","0,78942","0,60659"
,mq4,"0,40367","0,73923","0,73234","0,77924","0,39124",0,"0,00060",0
,mq5,"0,45198","0,32504","0,25595","0,18922","0,40411","0,16655","0,34772","0,05911"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,69571","0,71257","0,74971","0,67171","0,73086","0,70686","0,70200",1
,mq2,"0,74079","0,73791","0,72890","0,71826","0,76626","0,85066","0,94906","0,90111"
278,mq3,"0,86197","0,87853","0,87702","0,86931","0,87130","0,80627","0,89003","0,73267"
,mq4,"0,34236","0,51709","0,46584","0,54071","0,32860","0,24395","0,00775",0
,mq5,"0,63079","0,52926","0,52545","0,49243","0,64568","0,37515","0,45528","0,19152"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,568,"0,58657","0,59429","0,58143","0,57086","0,59686","0,60257",1
,mq2,"0,69538","0,65469","0,66646","0,65086","0,69953","0,81978","0,91286","0,76808"
279,mq3,"0,79991","0,79181","0,79803","0,78589","0,80407","0,72852","0,83151","0,64611"
,mq4,"0,37767","0,64921","0,60627","0,65192","0,36674","0,15484","0,00123",0
,mq5,"0,50199","0,31411","0,31241","0,33514","0,51507","0,20005","0,33646","0,11899"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,57943","0,58457",596,"0,57086","0,58114","0,58657","0,57029",1
,mq2,"0,66216","0,62659","0,63441","0,61516","0,65931","0,75164","0,80820","0,68285"
280,mq3,"0,73749","0,71147","0,71598","0,70792","0,73042","0,64864","0,78044","0,60063"
,mq4,"0,39447","0,74295","0,72245","0,74959","0,38888","0,01483","0,00328",0
,mq5,"0,44121","0,24828","0,26852","0,25987","0,42485","0,16808","0,29712","0,05250"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,66143","0,61286","0,64429","0,56286","0,65143","0,66143","0,67000",1
,mq2,"0,82019","0,75284","0,75343","0,69478","0,80934","0,84242","0,93560","0,84717"
281,mq3,"0,84909","0,84111","0,83201","0,79612","0,85048","0,77396","0,86860","0,66462"
,mq4,"0,34389","0,50067","0,46182","0,59922","0,31748","0,25557","0,00956",0
,mq5,"0,64332","0,52670","0,52271","0,35011","0,67510","0,39388","0,50904","0,22434"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,64571","0,58429","0,55571","0,58000","0,69143","0,63286","0,58143","0,95143"
,mq2,"0,73891","0,69413","0,67021","0,64510","0,71714","0,78268","0,84445","0,77193"
282,mq3,"0,76433","0,75860","0,74692","0,71884","0,77995","0,68610","0,83143","0,63555"
,mq4,"0,37502","0,63516","0,61779","0,68258","0,36523","0,02128",0,"0,00890"
,mq5,"0,51224","0,41755","0,34948","0,23701","0,51369","0,19695","0,43017","0,14448"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,65286","0,64571","0,66286","0,56571","0,68286","0,64143","0,63143",1
,mq2,"0,71557","0,67283","0,68604","0,65047","0,70393","0,78727","0,82756","0,77053"
283,mq3,"0,76148","0,71693","0,71486","0,68234","0,76616","0,66194","0,79701","0,63486"
,mq4,"0,38966","0,70571","0,69362","0,75189","0,38005","0,01770","0,00061","0,08526"
,mq5,"0,47894","0,36750","0,36810","0,23317","0,47391","0,24289","0,42105","0,17946"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,83886","0,83314",824,"0,83714",836,"0,79543","0,78514","0,98686"
,mq2,"0,84970","0,83205","0,79490","0,82714","0,85660","0,90027","0,96153","0,95694"
284,mq3,"0,93479","0,94794","0,94140","0,94596","0,94331","0,88597","0,94716","0,83989"
,mq4,"0,25285","0,35081","0,32897","0,36170","0,24790","0,18786",0,0
,mq5,"0,81148","0,75616","0,68992","0,73525","0,81941","0,56543","0,62835","0,42567"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,64571","0,59771","0,61029",572,"0,60000","0,63086","0,62000",1
,mq2,"0,70064","0,66876","0,67779","0,63429","0,69555","0,81021","0,86580","0,80506"
285,mq3,"0,74662","0,74514","0,74736","0,71310","0,75638","0,68528","0,80329","0,63589"
,mq4,"0,38450","0,67440","0,64450","0,69715","0,37438","0,05447","0,00260",0
,mq5,"0,47533","0,34812","0,33836","0,29736","0,49172","0,22069","0,38647","0,10006"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,62229",608,"0,56343","0,61257","0,58743","0,59143",632,1
,mq2,"0,68270","0,64465","0,63131","0,61776","0,67465","0,75409","0,79604","0,74817"
286,mq3,"0,72987","0,71608","0,68179","0,68195","0,72459","0,64065","0,78815","0,63928"
,mq4,"0,39424","0,73112","0,73207","0,76184","0,38920",0,"0,00151","0,04069"
,mq5,"0,45117","0,27167","0,24436","0,21002","0,42031","0,15191","0,40360","0,08976"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,58914","0,59543","0,60514","0,58229","0,60543",692,"0,70314","0,99514"
,mq2,"0,83263","0,81666","0,82829","0,81903","0,85106","0,91158","0,98110","0,95599"
287,mq3,"0,94938","0,95734","0,95497","0,95835","0,95417","0,89737","0,95379","0,78721"
,mq4,"0,25881","0,37068","0,32077","0,36948","0,25451","0,34274","0,01219","0,02570"
,mq5,"0,79844","0,70828","0,72283","0,71337","0,80650","0,48614","0,61193","0,21118"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,73257",734,"0,74143","0,67857","0,75114","0,70371","0,64286",1
,mq2,"0,70828","0,67792","0,67896","0,67272","0,71065","0,84696","0,90347","0,82691"
288,mq3,"0,80418","0,80912","0,81309","0,79242","0,81196","0,73847","0,82734","0,66918"
,mq4,"0,37529","0,61816","0,57752","0,63736","0,35802","0,19556","0,00209",0
,mq5,"0,54064","0,42583","0,42539","0,39499","0,56204","0,27197","0,35487","0,12319"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,58343","0,59400","0,58114","0,59457","0,58657","0,58857","0,57343",1
,mq2,"0,66396","0,62946","0,62461","0,62160","0,65466","0,77099","0,81935","0,66736"
289,mq3,"0,75105","0,70788","0,71739","0,70332","0,74337","0,67525","0,79416","0,60251"
,mq4,"0,39411","0,73700","0,71639","0,74342","0,38689","0,04050",0,0
,mq5,"0,44107","0,24229","0,24627","0,22081","0,43257","0,18523","0,31151","0,04717"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,67143","0,63571","0,69857","0,59286","0,67000","0,67000","0,67571",1
,mq2,"0,86119","0,82151","0,82242","0,75796","0,85746","0,89382","0,94254","0,85782"
290,mq3,"0,88398","0,88494","0,87971","0,85539","0,87657","0,80896","0,89040","0,69811"
,mq4,"0,29049","0,42827","0,38517","0,50271","0,28472","0,26173",0,0
,mq5,"0,75491","0,70939","0,69624","0,57147","0,76067","0,51815","0,68774","0,25548"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,65429","0,65714","0,61000","0,57286","0,60143","0,64429","0,64571","0,96714"
,mq2,"0,76161","0,71384","0,69762","0,67398","0,79891","0,77411","0,86111","0,78709"
291,mq3,"0,79361","0,79799","0,78510","0,75202","0,80904","0,70303","0,83114","0,63693"
,mq4,"0,36744","0,61746","0,62693","0,67775","0,35593","0,10817","0,00929",0
,mq5,"0,57951","0,52775","0,44189","0,32667","0,58647","0,32928","0,49080","0,13815"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,59143","0,62714","0,61857","0,57857","0,63143","0,64286","0,59143",1
,mq2,"0,73469","0,68039","0,69740","0,60360","0,71170","0,77690","0,82456","0,74693"
292,mq3,"0,74016","0,72250","0,71884","0,64596","0,70759","0,65676","0,78112","0,60567"
,mq4,"0,39063","0,71386","0,70406","0,77031","0,38609",0,"0,01685","0,08184"
,mq5,"0,46262","0,39831","0,32870","0,17108","0,42232","0,17924","0,42937","0,13871"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,708,"0,74457",636,"0,66629","0,68000","0,64743",664,1
,mq2,"0,82091","0,77433","0,78592","0,77358","0,82180","0,89977","0,94932","0,92609"
293,mq3,"0,88661","0,88183","0,89006","0,87981","0,88513","0,82174","0,90817","0,69891"
,mq4,"0,30583","0,46688","0,41192","0,48171","0,30158","0,29804","0,00104",0
,mq5,"0,72104","0,65112","0,64715","0,61889","0,72333","0,44693","0,58189","0,20660"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,66800",664,"0,63886","0,61143","0,67829","0,65543","0,62457",1
,mq2,"0,72717","0,67884","0,68456","0,65333","0,71099","0,82016","0,83401","0,80177"
294,mq3,"0,78189","0,76571","0,76659","0,74349","0,77881","0,71080","0,81538","0,62818"
,mq4,"0,37479","0,66496","0,63604","0,69405","0,36956","0,02141",0,0
,mq5,"0,52642","0,40204","0,41883","0,32672","0,52723","0,26490","0,42835","0,11942"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
,mq1,"0,61371","0,61657","0,60914","0,56686","0,57257",596,612,1
,mq2,"0,69047","0,65962","0,63942","0,61632","0,64930","0,76362","0,76763","0,69743"
295,mq3,"0,73670","0,71825","0,68534","0,66926","0,72384","0,62893","0,79443","0,60708"
,mq4,"0,40513","0,74266","0,74632","0,77564","0,39142","0,00355",0,0
,mq5,"0,42352","0,32737","0,27380","0,23325","0,42078","0,15374","0,38851","0,07414"
BD,Índice,IDMAP,IPCA,LAMP,LMDS,MDS,PBC,TSNE,UMAP
