1.9901e+007,162,63,34493,1,1,2,1,1,1,1,1,1,1,4,816,2,3,NaN,1910,35,55,0.233,15,70,0.5,35,0,2000,58.8,41.2,0,0,2.5,1.5,30,35,100,100
1.9901e+007,156,63,34493,NaN,1,2,1,1,1,3,1,1,1,4,816,9,3,3,1910,NaN,54,0.333,17,94,0.25,26,0,1900,56.8,43.2,0,0,2.5,0.9,30,35,100,100
1.9901e+007,159,63,34493,1,1,2,1,1,1,3,1,1,1,4,816,2,3,3,1911,NaN,54,0.2,14,80,0.3125,34,3.4,1900,56.8,39.8,0,0,2.5,1.3,30,40,106.7,100
1.9901e+007,319,5,34585,1,1,2,NaN,1,1,1,1,1,2,3,828,2,3,1,1910,30,50,0.2,15.6,84,1,NaN,0,2400,58.8,41.2,4,0,2.5,0.9,33,35,96.8,100
1.9901e+007,361,5,34585,1,1,2,NaN,1,1,1,1,1,2,3,828,9,3,1,1910,30,50,0.333,15.8,92,1,NaN,0,2400,58.5,41.2,2,0,3,1.4,33,35,96.8,100
1.9901e+007,254,58,36776,2,1,2,1,1,2,3,1,3,2,1,802,7,1,3,1910,45,50,0.2,14.5,70,0.75,42,5.3,1700,52.6,42.1,0,0,3,0.8,40,45,100,100
1.9901e+007,253,58,36776,2,1,2,1,1,2,3,1,3,2,1,802,2,2,3,1910,40,50,0.267,13.5,75,0.75,45,0,1700,58.8,41.2,0,0,3,0.6,40,35,100,100
1.9901e+007,324,61,25433,2,1,2,1,1,2,3,1,1,2,3,821,7,3,3,1910,50,50,0.2,16.2,75,0.75,25,3.3,1850,54.9,41.8,2,0,2.7,0.9,40,35,100,100
1.9901e+007,79,23,38016,2,1,2,1,1,2,3,1,1,1,1,802,7,1,6,1910,45,54,0.333,14.8,70,0.75,50,13,1420,54.3,32.6,0,0,3,0.9,28,35,106.9,100
1.9901e+007,167,23,38016,2,1,2,1,1,2,3,1,1,1,1,802,2,1,6,1910,45,54,0.233,14.3,67,0.75,45,12.3,1420,51.5,36.1,0,0,3,0.6,28,35,106.9,100
1.9901e+007,200,59,34549,1,1,2,1,1,1,1,1,1,1,4,815,2,2,1,1911,45,54,0.267,14,90,0.75,30,0,2000,58.8,41.2,0,0,3,1,33,40,103.3,100
1.9901e+007,348,48,34175,1,1,2,1,1,1,1,1,1,1,3,821,7,3,NaN,1910,30,54,0.233,15.8,68,0.75,25,6.4,2000,53.2,40.4,4,0,2.3,0.8,35,35,106.9,100
1.9901e+007,321,63,34493,1,1,2,1,1,1,1,1,1,2,3,824,9,3,NaN,1910,30,54,0.5,13.6,70,0.8125,30,0,2000,58.8,41.2,0,0,2.3,0.9,30,35,100,100
1.9901e+007,311,48,34175,1,1,2,1,1,1,1,1,1,2,3,821,2,3,NaN,1910,30,54,0.333,16.8,71,0.75,25,18,2000,45,36.9,0,0,2.5,0.9,35,35,106.9,100
1.9901e+007,284,63,34493,1,1,2,1,1,1,1,1,1,2,3,824,2,3,NaN,1910,30,54,0.167,14.6,70,0.8125,30,0,2000,58.8,41.2,0,0,1.5,0.6,30,35,106.9,100
1.9901e+007,204,59,34549,1,1,2,1,1,1,1,1,1,2,4,816,9,2,1,1910,45,54,0.167,18,90,0.5,26,8.3,1875,52.1,39.6,0,0,3,1,33,35,106.9,100
1.9901e+007,205,59,34549,1,1,2,1,1,1,1,1,1,2,4,815,9,2,1,1910,45,54,0.367,15,100,0.75,33,2.3,2000,56.8,40.9,0,0,2.75,0.9,33,35,106.9,100
1.9901e+007,46,23,38016,2,1,2,1,1,2,3,1,1,2,2,813,1,1,NaN,1910,45,56,0.3,15.5,78,0.75,NaN,11.1,1350,55.5,33.3,0,0,2.2,0.9,28,35,100,100
1.9901e+007,64,23,38016,2,1,2,1,1,2,3,1,1,2,2,813,5,1,NaN,1911,45,56,0.233,16,64,0.75,NaN,11.1,1350,55.5,33.3,0,0,2.5,0.5,28,40,103.3,100
1.9901e+007,394,45,34154,2,1,2,1,1,2,3,1,1,1,3,828,2,3,NaN,1910,45,56,0.333,14.9,85,1,30,17.3,1600,48.1,34.6,0,0,2.8,1,40,35,100,100
1.9901e+007,270,45,34154,2,1,2,1,1,2,3,1,1,1,3,828,10,3,1,1910,30,56,0.367,14.7,83,1,30,10.8,1600,53.8,35.5,0,6,2.6,1.2,40,35,100,100
1.9901e+007,333,5,34585,1,1,2,1,1,1,1,1,1,2,3,828,2,3,1,1910,57.5,57,0.367,15.3,84,1,30,19,2400,47.6,33.3,0,0,3,1,33,40,93.75,100
1.9901e+007,268,5,34585,1,1,2,1,1,1,1,1,1,2,3,828,10,3,1,1910,57.5,57,NaN,14.2,78,1,30,10.5,2400,52.6,36.8,0,0,2.5,1,33,40,93.75,100
1.9901e+007,227,27,38061,2,1,2,1,1,2,3,1,3,NaN,4,815,1,2,3,1911,47.5,49,0.367,15,84,0.75,28,2.2,1600,54.3,43.5,0,0,3,0.9,34,30,108.1,100
1.9901e+007,288,61,25437,2,1,2,1,1,2,3,1,1,1,3,821,7,3,3,1911,57.5,51,0.333,15.2,70,0.625,25,11.1,1850,50.5,38.4,3,0,2.5,0.8,34,30,100,100
1.9901e+007,272,61,25437,2,1,2,1,1,2,3,1,1,1,3,821,2,3,3,1911,57.5,51,0.267,15.6,81,0.75,25,9.8,1850,49,41.2,0,0,2.7,0.6,34,30,100,100
1.9901e+007,354,5,38013,1,1,2,1,1,2,1,1,1,2,3,824,2,3,NaN,1910,40,55,0.533,15.4,80,0.8125,30,10.2,2400,51,38.8,0,0,1.7,0.7,30,45,93.75,100
1.9901e+007,347,5,38013,1,1,2,1,1,2,1,1,1,2,3,824,9,3,NaN,1910,45,55,0.3,16.1,82,0.75,30,0,2400,58.8,41.2,0,0,2,0.8,30,45,93.75,100
1.9901e+007,43,20,34399,2,1,2,1,1,2,3,1,1,2,2,813,1,1,3,1911,40,54,0.3,15,70,NaN,NaN,10,NaN,50,40,0,0,2.5,0.8,60,30,100,100
1.9901e+007,169,20,34399,2,1,2,1,1,2,3,1,1,2,2,813,5,1,3,1910,42.5,54,0.3,15,70,NaN,NaN,13.4,1500,48.1,38.5,2,0,2.5,1,60,45,93.75,100
1.9901e+007,142,6,34066,2,1,2,1,1,2,3,1,1,1,1,802,7,1,1,1910,52.5,55,0.333,14,70,0.625,55,7.9,1600,57.5,34.44,4,0,3,0.8,40,45,93.75,100
1.9901e+007,139,6,34066,2,1,2,1,1,2,3,1,1,2,1,802,2,1,1,1910,52.5,55,0.433,14,80,NaN,55,9.9,1600,49.5,40.6,0,0,3,0.5,40,45,93.75,100
1.9901e+007,216,59,34551,1,1,2,1,1,1,1,1,1,2,4,815,1,2,1,1910,35,72,0.367,15.2,72,1,36,0,2200,65.2,34.8,0,0,2.5,1,30,40,93.6,90
1.9901e+007,216,59,34551,1,1,2,1,1,1,1,1,1,1,4,815,1,2,1,1910,35,56,0.267,15,70,1,33,0,2350,65.2,34.8,0,0,2.5,1,30,40,93.75,90
1.9901e+007,119,19,34749,1,2,2,1,1,1,1,1,1,1,4,816,2,3,1,NaN,NaN,46,NaN,16,72,0.5,32,0,1673,58.8,41.2,0,0,2.5,1.5,30,NaN,NaN,NaN
1.9901e+007,217,59,34551,1,1,2,1,1,1,1,1,1,1,4,815,1,2,1,1910,40,60,0.2,15.5,73,0.75,28,0,1850,65.2,34.8,0,0,2.8,1,30,40,100,90
1.9901e+007,34,49,47103,2,1,2,1,1,2,3,1,1,1,1,802,7,1,3,1911,60,50,0.233,14.5,70,0.75,45,15.6,1650,45.8,38.5,2,0,2.5,1,40,40,100,100
1.9901e+007,39,49,47105,2,1,2,1,1,2,3,1,1,1,4,816,2,1,3,1910,60,50,0.267,14.9,88,0.375,32,10.3,1700,51.5,38.1,5,0,3,1.3,40,40,103.3,100
1.9901e+007,61,49,47103,2,1,2,1,1,2,3,1,1,1,1,802,2,1,3,1910,60,50,0.3,14.5,60,0.75,40,19,1650,47.6,33.3,0,0,2.5,1,40,40,103.3,100
1.9901e+007,82,49,47105,2,1,2,2,1,2,3,1,1,1,4,816,9,1,3,1910,65,50,0.267,15,86,0.25,28,10.5,1700,52.6,36.8,2,0,2.5,0.6,40,40,103.3,100
1.9901e+007,166,49,47105,2,1,2,1,1,2,3,1,1,2,2,813,5,1,3,1911,55,47,0.367,13,70,NaN,NaN,14.1,1600,50.5,35.3,0,0,2.5,0.5,40,35,106.25,100
1.9901e+007,172,49,47105,2,1,2,1,1,2,3,1,1,2,2,813,1,1,3,1911,65,47,0.367,12,68,NaN,NaN,0,1600,58.8,41.2,0,0,2.8,0.8,40,35,106.25,100
1.9901e+007,235,49,47105,2,1,2,1,1,1,1,1,1,2,2,813,10,1,3,1911,55,47,0.233,15.5,74,NaN,NaN,0,1600,62.5,37.5,0,0,2.5,1,40,35,106.25,100
1.9901e+007,239,49,47105,2,1,2,1,1,1,1,1,1,2,2,813,9,1,3,1910,55,47,0.2,14,71,NaN,NaN,0,1600,62.5,37.5,0,0,2.5,0.7,40,40,90.3,100
1.9901e+007,82,49,47105,2,1,2,1,1,2,3,1,1,2,4,816,9,1,3,1910,65,60,0.267,14.5,80,0.25,38,15.8,1900,49.5,34.6,0,0,2.9,0.7,40,40,103.3,100
1.9901e+007,39,49,47105,2,1,2,1,1,2,3,1,1,2,4,816,2,1,3,1910,60,60,0.267,14,76,0.375,30,10.3,1900,51.5,38.1,5,0,2.6,1.1,40,40,103.3,100
1.9901e+007,216,59,34551,1,1,2,1,1,1,1,1,1,1,4,815,1,2,1,1910,40,49,0.267,14,82,0.625,30,0,2150,65.2,34.8,1,0,2.5,0.9,30,40,93.75,90
1.9901e+007,109,44,36197,1,1,2,1,1,2,1,1,1,1,4,815,1,3,3,1910,55,50,0.133,14,80,0.625,32,8,2000,60,32,0,0,2.5,0.9,35,40,93.55,90
1.9901e+007,109,44,36197,1,1,2,1,1,2,1,1,1,2,4,815,1,3,3,1910,55,48,0.367,14.5,76,0.5,30,8,2000,60,32,0,0,2.5,1,35,40,93.55,90
1.9901e+007,358,61,25441,2,1,2,1,1,2,3,1,1,1,3,821,7,3,3,1910,55,50,0.267,17,89,1,22,10.4,1650,52.1,37.5,0.75,0,2.5,1.1,34,40,93.55,90
1.9901e+007,93,44,36197,1,1,2,1,1,2,3,1,1,2,4,816,2,3,6,1911,55,50,0.2,17,78,0.25,32,9.7,1900,52.2,38.1,0,0,3,0.9,35,40,96.97,90
1.9901e+007,307,60,34754,1,1,1,1,1,1,1,1,1,2,3,824,2,3,1,1910,42.5,48,0.2,16,70,0.8125,35,0,2050,66.7,33.3,2,0,1.7,1,30,40,93.55,90
1.9901e+007,303,60,34754,1,1,1,1,1,1,1,1,1,1,3,824,9,3,1,1910,42.5,48,0.2,15,76,0.875,30,3.6,2050,60.2,36.2,0,0,2.5,1,30,40,93.55,90
1.9901e+007,320,63,36578,1,1,2,1,1,1,1,1,1,1,3,827,9,3,6,1911,35,48,0.233,14.5,76,0.75,20,0,2225,62.5,37.5,4,0,2.7,1.2,33,40,106.25,90
1.9901e+007,292,63,36578,1,1,2,1,1,1,1,1,1,1,3,827,2,3,6,1911,35,48,0.3,14.5,74,0.75,20,0,2225,62.5,37.5,4,0,2,1.2,33,40,106.25,90
1.9901e+007,218,59,34551,1,1,2,1,1,1,1,1,1,2,4,815,9,2,1,1910,30,48,0.233,15,88,0.75,35,7.7,NaN,57.7,34.6,0,0,2.8,0.8,30,40,100,90
1.9901e+007,382,61,25440,2,1,2,NaN,1,2,3,1,1,1,3,821,2,3,3,1911,47.5,49,0.433,14.5,88,0.625,25,34.5,2000,43.5,22,0,0,2.5,0.7,40,40,96.97,90
1.9901e+007,61,49,47105,2,1,2,1,1,2,3,1,1,2,2,813,1,1,3,1911,60,48,0.367,14,76,1,NaN,5.6,1600,55.6,38.8,0,0,2.5,0.7,40,40,96.97,90
1.9901e+007,34,49,47105,2,1,2,1,1,2,3,1,1,2,2,813,5,1,3,1911,60,48,0.4,16,72,1,NaN,15.2,1600,44.6,40.2,0,4,2.1,0.7,40,40,96.97,90
1.9901e+007,122,44,36197,1,1,2,1,1,2,3,1,1,1,4,816,9,3,3,1911,47.5,52,0.3,15.2,76,0.75,30,17.5,1700,48.7,33.8,0,0,2.5,0.8,35,40,114.3,100
1.9901e+007,185,13,38059,2,1,2,1,1,2,3,1,1,2,1,802,7,1,3,1911,42.5,52,0.333,16.8,80,0.625,40,0,1700,54.3,45.7,3,0,3,1,34,40,107.4,100
1.9901e+007,120,44,36197,1,1,2,1,1,2,3,1,1,2,4,815,9,3,6,1911,47.5,53,0.3,15,72,0.75,25,22,1500,45.9,32.1,0,0,2.5,0.8,35,40,114.3,100
1.9901e+007,125,44,36197,1,1,2,1,1,2,3,1,1,2,4,815,2,3,6,1911,47.5,58,0.333,14,85,0.75,28,16.5,1800,48.5,35,0,0,2.5,0.5,35,40,114.3,100
1.9901e+007,93,44,36197,1,1,2,1,1,2,3,1,1,2,4,816,2,3,6,1910,55,48,0.233,18,76,0.25,24,10,1600,60,30,0,0,3,0.9,35,40,93.55,90
1.9901e+007,386,10,38218,1,1,2,1,1,1,1,1,1,2,3,821,7,3,1,1911,30,52,0.333,16.5,80,0.625,40,0,1800,58.1,41.9,1,0,2.5,0.4,35,40,107.4,100
1.9901e+007,184,13,38059,2,1,2,1,1,2,3,1,1,1,1,802,2,1,3,1910,42.5,52,0.233,18,70,0.625,45,0,1700,58.8,41.2,0,0,3,0.7,34,40,103.13,100
1.9901e+007,330,61,25443,2,1,2,1,1,2,3,1,1,2,3,821,7,3,3,1911,47.5,54,0.3,14,65,0.625,25,16.1,1500,44.6,39.3,4,0,2.5,1,34,40,114.29,100
1.9901e+007,224,57,38240,2,1,2,1,1,2,3,1,3,2,1,802,7,1,6,1911,60,46,0.333,NaN,80,0.625,50,12.4,1391,51.5,36.1,2,0,2.7,1,38.5,40,114.29,100
1.9901e+007,226,57,38240,2,1,2,1,1,2,3,1,3,2,1,802,2,1,6,1911,60,46,0.333,NaN,70,0.625,50,19,1391,47.6,33.3,0,0,2.7,0.7,38.5,40,114.29,100
1.9901e+007,211,59,34522,1,1,2,1,1,1,3,1,1,2,4,816,9,2,3,1911,35,50,0.3,14,74,0.25,28,0,2500,58.8,41.2,0,0,2.5,0.7,30,40,114.29,100
1.9901e+007,200,59,34522,1,1,2,1,1,1,3,1,1,2,4,816,2,2,3,1911,40,50,0.3,13,74,0.25,25,0,2500,58.8,41.2,2,0,2.5,0.5,30,40,114.29,100
1.9901e+007,343,5,34587,1,1,2,1,1,1,1,1,1,1,3,827,2,3,1,1911,30,53,0.333,14,85,0.75,30,15,2290,50,35,0,0,2,1.5,33,40,110.7,100
1.9901e+007,336,5,34587,1,1,2,1,1,1,1,1,1,1,3,827,9,3,1,1911,30,53,0.3,15,80,0.75,30,15,2290,50,35,0,0,2.5,1,33,40,110.7,100
1.9901e+007,331,60,34756,1,1,1,1,1,1,1,1,1,2,3,824,2,3,1,1911,30,54,0.333,16.3,80,0.8125,30,0,2100,60,40,3,0,2.5,1.2,30,40,114.29,100
1.9901e+007,364,60,34756,1,1,1,1,1,1,1,1,1,2,3,824,9,3,1,1911,30,54,NaN,14.9,72,1.25,30,3.6,2100,60.2,36.1,1.5,0,2.5,1.2,30,40,114.29,100
1.9901e+007,102,66,34996,1,1,2,1,1,1,1,1,1,2,4,816,9,3,NaN,1910,35,43,0.367,13,75,0.75,NaN,0,2000,62.5,37.5,0,0,2.5,1.1,30,40,100,100
1.9901e+007,285,61,25445,2,1,2,1,1,2,3,1,1,2,3,821,7,3,3,1910,52.5,43,0.267,15,71,0.75,28,7.4,1500,53.2,39.4,0,0,2.5,1,34,40,98.3,100
1.9901e+007,289,44,36165,2,1,2,1,1,2,3,1,1,1,3,828,2,3,3,1910,65,43,0.2,16,78,0.75,30,12,2100,46.3,41.7,0,0,2,1,40,40,100,100
1.9901e+007,303,44,36165,2,1,2,1,1,2,3,1,1,1,3,828,9,3,3,1910,65,42,0.233,17.5,100,1.125,25,17.5,2250,48.5,34,0,0,2.5,1,40,40,100,100
1.9901e+007,289,44,36165,2,1,2,1,1,2,3,1,1,1,3,828,2,3,3,1910,65,42,0.2,17,80,1,22,15,2250,50,35,1,0,2.5,1,40,40,100,100
1.9901e+007,108,5,34588,1,1,2,1,1,1,1,1,1,2,4,815,9,3,1,1910,37.5,43,0.2,16,76,0.9375,NaN,0,2180,62.5,37.5,2,0,2.9,1.2,33,40,96.77,100
1.9901e+007,100,64,36059,NaN,2,2,1,1,1,1,1,1,2,4,815,2,3,1,NaN,NaN,42,NaN,16.1,73,0.625,30,0,2000,61.9,38.1,0,0,2.8,1,30,NaN,NaN,NaN
1.9901e+007,102,65,34996,1,1,2,1,1,1,1,1,1,2,4,816,9,3,NaN,1910,35,43,0.367,13,75,0.75,NaN,0,2000,62.5,37.5,0,0,2.5,1.1,30,40,100,100
1.9901e+007,94,65,34996,1,1,2,1,1,1,1,1,1,2,4,816,9,3,NaN,1910,35,42,0.3,15.9,78,0.375,32,0,2150,62.5,37.5,0,0,1.7,0.9,30,40,101.67,100
1.9901e+007,127,5,34588,1,1,2,1,1,1,1,1,1,1,4,815,2,3,1,1910,40,43,0.233,15.5,85,0.75,25,4.7,2000,58.1,37.2,0,0,2.5,1,33,40,96.77,100
1.9901e+007,114,5,34588,1,1,2,1,1,1,1,1,1,2,4,815,2,3,1,1910,40,43,0.267,17.2,78,0.9375,NaN,1,2180,58.3,40.7,2,0,2.4,0.8,33,40,96.77,100
1.9901e+007,268,61,25466,2,1,2,1,1,2,3,1,1,2,3,821,7,3,3,1910,50,43,0.267,17,72,0.625,30,14.3,1600,47.6,38.1,0,0,2.5,1,34,40,96.77,100
1.9901e+007,300,61,25477,2,1,2,1,1,2,3,1,1,1,3,821,7,3,3,1911,50,42,0.2,17,73,0.4375,20,18.5,1800,46.3,35.1,2,0,2.5,1,34,40,100,100
1.9901e+007,234,49,47106,2,1,2,1,1,2,3,1,1,2,1,802,2,1,1,1910,40,43,0.2,13.5,76,0.75,52,4.4,1726,55,40.6,0,0,3,1,40,40,96.77,100
1.9901e+007,124,37,34716,1,1,2,1,1,2,1,1,1,2,4,816,9,3,3,1910,40,43,0.267,16.4,79,0.3125,35,0.5,2400,59.5,40,0.5,0,2.6,1.1,35,40,96.77,100
1.9901e+007,124,37,34716,1,1,2,1,1,2,1,1,1,1,4,816,9,3,3,1910,40,51,0.233,15,70,0.25,24,0.5,0,59.5,40,0,0,3,1,35,40,100,100
1.9901e+007,101,65,34997,1,1,2,1,1,1,1,1,1,1,4,815,1,3,1,1910,32.5,43,0.2,13,80,0.75,28,0,1500,62.5,37.5,0,0,0,0,30,40,100,100
1.9901e+007,91,37,34716,1,1,2,1,1,2,1,1,1,2,4,816,2,3,3,1910,40,43,0.233,15.6,81,0.5,34,0,2400,62.5,37.5,5,0,NaN,0.9,35,40,96.77,100
1.9901e+007,117,37,34716,1,1,2,1,1,2,1,1,1,2,4,816,7,3,3,1910,37.5,43,0.2,15.8,80,0.5,32,0,2400,62.5,37.5,5,0,2.5,0.9,35,40,96.77,100
1.9901e+007,192,59,34553,1,1,2,1,1,1,1,1,1,2,3,827,2,2,1,1910,45,42,0.267,14.9,75,1,25,10.5,1660,52.6,36.9,0,0,2.5,1,30,40,101.67,100
1.9901e+007,191,59,34553,1,1,2,1,1,1,1,1,1,2,3,827,9,2,1,1910,45,42,0.2,14,80,NaN,20,7.6,NaN,54.3,38.1,0,0,NaN,NaN,30,40,101.67,100
1.9901e+007,267,44,36166,1,1,2,1,1,2,1,1,1,1,3,828,2,3,3,1910,45,43,0.2,16,80,0.75,30,3.1,2200,51,45.9,0,0,2.5,1.3,35,40,103.33,100
1.9901e+007,332,44,36166,1,1,2,1,1,2,1,1,1,1,3,828,9,3,3,1910,50,43,0.2,15.5,72,0.75,30,5.1,2200,50.6,44.3,0,0,2.5,1.3,35,40,96.77,100
1.9901e+007,75,49,47106,2,1,2,1,1,2,3,1,1,1,1,802,7,1,3,1910,40,45,0.233,13.6,90,0.75,45,0,1386,62.5,37.5,0,0,3,0.7,40,40,96.77,100
1.9901e+007,75,49,47106,2,1,2,1,1,2,3,1,1,1,1,802,7,1,3,1910,40,42,0.2,15,65,0.75,55,0,1650,62.5,37.5,0,0,2.5,1,40,40,96.77,100
1.9901e+007,372,10,34442,2,1,2,1,1,2,3,1,1,1,3,821,7,3,3,1910,50,43,0.267,14,74,0.625,20,2.2,1800,56.2,41.6,0,0,3,1,38,40,96.875,100
1.9901e+007,112,65,34997,1,1,2,1,1,1,1,1,1,2,4,815,9,3,1,1910,50,47,0.2,16.2,74,0.75,28,10.8,2000,53.4,35.8,0,0,2.5,1.3,30,40,100,100
1.9901e+007,106,65,34997,1,1,2,1,1,1,1,1,1,2,4,815,2,3,1,1910,50,47,0.267,16,92,0.75,35,0,1800,68,32,1,0,2.6,1.2,30,40,100,100
1.9901e+007,249,60,34759,1,1,1,1,1,1,1,1,1,2,4,816,1,2,1,1910,32.5,47,0.267,16.1,88,0.3125,28,0,2189,62.5,37.5,0,0,2.4,0.8,30,40,100,100
1.9901e+007,250,60,34759,1,1,1,1,1,1,1,1,1,2,4,816,2,2,1,1910,32.5,47,0.2,20,79,0.3125,29,0,2189,58.1,41.9,5,0,2.5,1.25,30,40,100,100
1.9901e+007,111,41,34781,1,1,2,1,1,2,1,1,1,2,4,816,2,3,3,1910,70,43,0.3,18.1,78,0.5,28,14.4,2125,48.1,37.5,5,0,3,0.9,33,40,100,100
1.9901e+007,98,41,34781,1,1,2,1,1,2,1,1,1,2,4,816,9,3,3,1910,70,43,0.233,16,77,0.8175,28,15.9,2125,46.5,37.6,3,0,1.75,0.6,33,40,100,100
1.9901e+007,252,60,34759,1,1,1,1,1,1,1,1,1,2,4,816,9,2,1,1910,40,47,0.2,16.53,78,0.8125,24,0,2189,58.8,41.2,0,0,2,0.8,30,40,100,100
1.9901e+007,115,65,34997,1,1,2,1,1,1,1,1,1,2,4,815,2,3,1,1910,32.5,45,0.233,14,94,0.625,25,0,1800,66.7,33.3,0,0,2.1,1,30,40,100,100
1.9901e+007,251,60,34259,1,1,1,1,1,1,1,1,1,1,4,815,1,2,1,1911,40,47,0.267,15,88,0.5,34,0,1700,62.5,37.5,0,0,0,0,30,40,100,100
1.9901e+007,234,49,47106,2,1,2,1,1,2,3,1,1,2,1,802,2,1,3,1911,40,46,0.3,15,70,0.75,50,0,1800,53.9,46.1,0,0,2.5,1,40,40,100,100
1.9901e+007,75,49,47106,2,1,2,1,1,2,3,1,1,1,1,802,7,1,3,1911,40,50,0.233,14,70,0.75,45,0,1800,60.2,39.8,0,0,2.5,1,40,40,100,100
1.9901e+007,360,61,25447,2,1,2,1,1,2,3,1,1,1,3,821,2,3,3,1911,45,41,0.2,15,78,0.75,20,14.6,1800,48.5,36.9,0,0,2.5,1,34,40,100,100
1.9901e+007,187,59,34554,1,1,2,1,1,2,1,1,1,2,3,827,2,2,3,1910,45,42,0.2,14,75,1,20,11.2,1800,51,37.8,8,0,2.5,1,35,40,100,100
1.9901e+007,188,59,34554,1,1,2,1,1,2,1,1,1,2,3,827,9,2,3,1911,45,42,0.333,14,75,1,20,0,1800,58.9,41.1,8,0,3,2,35,40,100,100
1.9901e+007,363,44,36167,1,1,NaN,1,1,2,1,1,1,2,3,828,2,3,4,1910,45,41,0.333,15.8,78,1,40,0,2300,62.5,37.5,4,0,2.5,1.4,35,40,100,100
1.9901e+007,361,44,36167,1,1,NaN,1,1,2,1,1,1,2,3,828,9,3,4,1910,45,41,0.2,14.6,74,1,32,21,2300,47.6,31.4,4,0,2.5,1.1,35,40,96.77,100
1.9901e+007,258,61,25450,2,1,2,1,1,2,3,1,1,2,3,821,7,3,3,1910,45,42,0.4,14.8,72,0.625,20,0,1800,58.8,41.2,0,0,2.5,0.9,34,40,106.25,100
1.9901e+007,124,46,36805,2,1,2,1,1,2,3,1,1,2,4,815,9,3,6,1910,50,42,0.267,16,88,0.75,33,11.5,1650,52.1,36.4,0,0,2.5,1,38,40,106.25,100
1.9901e+007,106,46,36805,2,1,2,1,1,2,3,1,1,1,4,815,2,3,6,1910,50,42,0.3,17,88,0.75,30,0,1600,62.5,27.5,5,0,2.6,1,38,40,106.25,100
1.9901e+007,106,46,36805,2,1,2,1,1,2,2,1,1,2,4,815,2,3,6,1910,50,42,0.233,15,90,1,35,0,1650,55.5,44.5,0,0,2.5,1,38,40,100,100
1.9901e+007,259,61,25450,2,1,2,1,1,2,3,1,1,2,3,821,2,3,3,NaN,50,42,0.367,15.5,73,0.625,20,3.6,1800,60.2,36.2,0,0,2.5,0.9,34,40,106.25,100
1.9901e+007,240,6,38120,2,1,2,NaN,1,2,2,1,1,2,4,815,2,1,3,1910,45,43,0.3,20,84,0.625,33,NaN,1200,NaN,NaN,0,0,2.5,0.5,40,40,106.25,100
1.9901e+007,317,25,34692,1,1,2,1,1,1,3,1,1,1,3,824,2,3,1,1910,45,42,0.3,15,70,0.8125,40,0,1500,58.8,41.2,3,0,2,1,30,40,100,100
1.9901e+007,248,58,35001,2,1,2,1,1,2,3,1,1,2,4,816,9,2,3,1910,40,42,0.2,12.7,84,0.5,32,0,1750,62.5,37.5,0,0,2.5,0.9,40,40,100,100
1.9901e+007,295,30,23048,2,1,2,1,1,2,3,1,1,2,3,821,7,3,NaN,1910,40,42,0.333,15.5,64,0.625,20,10.5,1550,52.6,36.9,0,0,2,0.6,40,40,106.25,100
1.9901e+007,378,30,23048,2,1,2,1,1,2,3,1,1,2,3,821,2,3,NaN,1910,40,42,0.333,16,78,0.625,20,0,1550,62.5,37.5,0,0,2.5,1,40,40,106.25,100
1.9901e+007,168,2,27490,1,1,2,1,1,2,1,1,1,1,1,802,2,1,3,1910,32,42,0.233,16,70,0.625,46,0,1350,60.2,39.8,0,0,3,1,34,40,100,100
1.9901e+007,68,2,27490,1,1,2,1,1,2,1,1,1,1,1,802,7,1,3,1910,32,42,0.233,16,70,0.625,48,0,1350,63.9,36.1,0,0,3,1,34,40,100,100
1.9901e+007,315,61,25452,2,1,2,1,1,2,3,1,1,2,3,821,7,3,3,1910,67.5,50,0.167,16.5,73,0.875,20,18.1,1800,47.6,34.3,0,0,2.5,0.8,34,40,110.71,100
1.9901e+007,128,6,38121,2,1,2,1,1,2,3,1,1,2,4,815,9,1,1,1911,45,60,0.3,16,88,0.75,33,0,1500,56.8,43.2,0,0,2.9,1.1,40,40,103.22,100
1.9901e+007,255,58,35001,2,1,2,1,1,2,2,1,1,1,4,816,2,2,3,1910,42,42,0.267,14.5,78,1,28,0,1800,61.7,38.3,0,0,2.5,2,40,40,100,100
1.9901e+007,141,6,38121,2,1,2,1,1,2,2,1,1,1,4,815,2,1,1,1910,45,40,0.3,16,89,0.625,22,0,1300,60,40,1,0,2.5,1,40,40,106.45,100
1.9901e+007,132,6,38121,2,1,2,1,1,2,2,1,1,1,4,815,2,1,1,1910,45,42,0.267,14,89,0.75,26,0,1450,58.8,41.2,1,0,2.5,1,40,40,103.22,100
1.9901e+007,44,22,35525,2,1,2,1,1,2,3,1,1,1,4,815,9,1,3,1910,40,54,0.3,14.8,87,NaN,29,0,1000,58.8,41.2,0,0,2.9,1,40,40,106.45,100
1.9901e+007,136,6,38121,2,1,2,1,1,2,3,1,1,1,4,815,9,1,1,1910,45,42,0.367,16,83,0.625,30,0,1950,58.8,41.2,0,0,2.5,1,40,40,106.45,100
1.9901e+007,33,34,34099,2,1,2,1,1,2,3,1,1,1,1,802,2,1,3,1910,45,41,0.267,13.3,70,0.75,50,0,1700,60.2,39.8,0,0,3,0.8,38,40,117.85,100
